home_form_5,home_form_10,home_form_20,home_win_rate_5,home_goals_per_match_5,away_form_5,away_form_10,away_form_20,away_win_rate_5,away_goals_per_match_5,home_xg_avg_5,home_xg_conceded_avg_5,home_xg_diff_5,home_xg_overperformance,home_xg_consistency,away_xg_avg_5,away_xg_conceded_avg_5,away_xg_diff_5,away_xg_overperformance,away_xg_consistency,xg_differential,home_days_rest,home_fatigue_index,home_fixtures_14d,home_fixture_congestion,away_days_rest,away_fatigue_index,away_fixtures_14d,away_fixture_congestion,home_advantage_win_rate,home_goals_advantage,away_win_rate_away,home_crowd_boost,home_advantage_coefficient,referee_home_bias,home_momentum_lambda,home_momentum_weighted,home_win_streak,home_unbeaten_streak,away_momentum_lambda,away_momentum_weighted,away_win_streak,away_unbeaten_streak,odds_volatility_1h,market_panic_score,odds_drift_home,bookmaker_margin,home_implied_prob,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_total_matches,h2h_avg_goals,h2h_home_win_rate,home_squad_value,home_missing_value,away_squad_value,away_missing_value,squad_value_diff,temperature,precipitation,wind_speed,weather_impact_score,home_elo,away_elo,elo_difference,home_possession_style,away_possession_style,home_pressing_intensity,away_pressing_intensity,home_first_half_goals_rate,away_first_half_goals_rate,home_defensive_solidity,away_defensive_solidity,home_setpiece_goals_rate,away_setpiece_goals_rate,result,match_id,match_date,home_goals_conceded_per_match_5,home_gd_avg_5,home_gd_trend,home_clean_sheets_5,home_scoring_consistency,away_goals_conceded_per_match_5,away_gd_avg_5,away_gd_trend,away_clean_sheets_5,away_scoring_consistency
0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,7,0.0,1,0.2,1.0,2.0,1.0,0.1,0.3,0.05,1.3333333333333333,1.352941176470588,0,2,2.3333333333333335,2.235294117647059,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,42c387b1-9e95-439f-ad9d-0759fa4256ac,2023-09-03 15:00:00,0.0,-0.3333333333333333,1.5000000000000004,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0000000000000009,0.0,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,7,0.0,2,0.4,0.0,0.0,0.0,0.1,0.3,0.05,0.6666666666666666,0.5294117647058824,0,3,1.3333333333333333,1.2941176470588236,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a64865a9-e24f-47eb-bfa9-1fd68d7a570a,2023-09-03 17:05:00,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,-0.500000000000001,0.3333333333333333,1.0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.0,-3.0,0.0,0.1,0.3,0.05,0.6666666666666666,0.5294117647058824,0,1,1.3333333333333333,1.7647058823529416,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,459c6476-953a-47cb-9963-22a7444c8a60,2023-09-03 20:45:00,0.0,-1.3333333333333333,-0.5000000000000004,0.3333333333333333,1.0,0.0,0.6666666666666666,-1.0000000000000002,0.3333333333333333,1.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12,0.0,1,0.2,12,0.0,1,0.2,0.5,1.0,0.0,0.1,0.3,0.05,2.0,2.7894736842105265,2,4,1.0,1.105263157894737,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,daf39ac1-d6f9-4198-96e1-614d9cc96900,2023-09-15 21:00:00,0.0,1.25,-1.0999999999999999,0.25,1.0,0.0,0.5,-0.6000000000000001,0.5,1.0
0.5,0.5,0.5,0.25,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,13,0.0,1,0.2,0.5,2.0,0.0,0.1,0.3,0.05,2.0,1.3157894736842106,0,4,1.25,1.1578947368421053,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,9ad27481-ee56-41e7-b441-6b65f585d08f,2023-09-16 17:00:00,0.0,1.0,1.1999999999999997,0.25,1.0,0.0,0.0,0.19999999999999968,0.5,1.0
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,13,0.0,1,0.2,0.0,0.0,0.5,0.1,0.3,0.05,1.0,0.6842105263157894,0,1,1.5,1.5789473684210529,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,32ff0523-5f12-41e5-9d2a-36262a3b0345,2023-09-16 21:00:00,0.0,-1.5,0.8000000000000002,0.0,1.0,0.0,-0.75,-1.2999999999999996,0.25,1.0
0.4166666666666667,0.4166666666666667,0.4166666666666667,0.25,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,14,0.0,0,0.0,0.5,1.5,0.5,0.1,0.3,0.05,1.25,1.4210526315789473,0,3,3.25,3.1052631578947367,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,50f0323d-d23f-48a9-9108-0e886cd6a685,2023-09-17 13:00:00,0.0,0.0,0.6000000000000005,0.25,1.0,0.0,2.0,-2.8298563278040784e-16,0.5,1.0
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,0,0.0,15,0.0,0,0.0,0.0,-1.5,0.0,0.1,0.3,0.05,1.0,1.0526315789473684,0,1,1.25,1.4736842105263157,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,f5b97f57-8000-47ec-aa2e-2d34839ff6da,2023-09-17 15:00:00,0.0,-1.25,-0.7,0.0,1.0,0.0,-0.75,-0.5,0.0,1.0
0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,14,0.0,1,0.2,1.0,1.5,0.5,0.1,0.3,0.05,1.0,0.8421052631578948,0,2,1.75,1.157894736842105,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,5bee36fb-7563-460b-967b-877cc4b0f64a,2023-09-17 15:00:00,0.0,-0.5,0.4000000000000003,0.25,1.0,0.0,0.0,0.8,0.0,1.0
0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,14,0.0,0,0.0,1.0,2.0,0.5,0.1,0.3,0.05,2.0,2.210526315789474,0,3,1.25,0.6315789473684211,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,c001a5aa-989e-4551-b0c8-63ba0fe9800b,2023-09-17 15:00:00,0.0,0.75,-0.2999999999999995,0.25,1.0,0.0,0.0,0.5999999999999996,0.25,1.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,14,0.0,0,0.0,1.0,1.5,0.5,0.1,0.3,0.05,1.75,1.5789473684210527,0,4,1.25,1.210526315789474,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,b2989dbf-550e-4e16-857b-a4932b988ba6,2023-09-17 17:05:00,0.0,0.75,0.10000000000000023,0.25,1.0,0.0,-0.25,0.4999999999999999,0.0,1.0
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,14,0.0,0,0.0,0.0,-3.0,0.0,0.1,0.3,0.05,0.75,0.6842105263157895,0,1,2.0,2.2631578947368425,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,fd7410ec-a9dd-4beb-951e-6b4100f174fe,2023-09-17 20:45:00,0.0,-1.75,0.30000000000000027,0.25,1.0,0.0,0.5,-1.0000000000000002,0.25,1.0
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,3.0,0.6,0.6,0.6,0.4,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2857142857142857,1,0.2,7,0.0,1,0.2,1.0,3.0,0.5,0.1,0.3,0.05,3.0,2.6500000000000004,0,5,1.4,1.9500000000000004,2,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,76212091-5beb-4573-832e-ad294cadf825,2023-09-22 21:00:00,1.4,1.6,0.39999999999999997,0.4,1.0,0.8,0.6,-0.40000000000000013,0.4,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.2,0.4,0.4,0.4,0.2,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,6,0.1428571428571429,1,0.2,0.0,-0.33333333333333326,0.0,0.1,0.3,0.05,1.2,1.2,1,3,1.4,1.5,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a2dbc206-f5f8-4b27-8460-9f8b1b77e2b9,2023-09-23 17:00:00,1.6,-0.4,-0.6000000000000002,0.2,1.0,1.4,0.0,0.30000000000000016,0.2,1.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,6,0.1428571428571429,1,0.2,0.5,0.5,0.0,0.1,0.3,0.05,1.4,1.15,1,4,0.6,0.45,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,981a1c7c-ec13-4fd9-9e82-6883ca96559f,2023-09-23 21:00:00,1.2,0.2,0.09999999999999994,0.2,1.0,2.0,-1.4,-0.19999999999999996,0.4,1.0
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,1.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,6,0.1428571428571429,1,0.2,0.0,0.0,0.0,0.1,0.3,0.05,1.4,1.4,1,4,1.2,1.2000000000000002,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,456b4a85-6d52-4e19-9b07-538343c65559,2023-09-24 13:00:00,1.8,-0.4,-1.0000000000000002,0.4,1.0,1.6,-0.4,0.09999999999999991,0.2,1.0
0.4,0.4,0.4,0.2,1.6,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,7,0.0,1,0.2,0.5,1.0,0.0,0.1,0.3,0.05,1.6,1.4000000000000001,0,4,0.8,0.7,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,71ee40db-5d30-41b1-ba0b-09b263507af1,2023-09-24 15:00:00,1.2,0.4,-0.4,0.4,1.0,2.0,-1.2,-0.39999999999999997,0.0,1.0
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.8,0.4,0.4,0.4,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,6,0.1428571428571429,1,0.2,0.0,-0.5,0.3333333333333333,0.1,0.3,0.05,0.8,0.35,0,1,1.0,0.7999999999999999,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,e2ce6119-6a76-4018-94c2-7a5a5a92f2a6,2023-09-24 15:00:00,2.2,-1.4,0.3000000000000002,0.0,1.0,1.2,-0.2,0.2,0.2,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.8,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,8,0.0,1,0.2,0.0,-1.0,0.0,0.1,0.3,0.05,1.8,1.4500000000000002,0,3,2.0,1.4500000000000002,0,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,6e56aff3-09a0-4ccc-bee8-4aa08e2f7283,2023-09-24 17:05:00,1.8,0.0,0.4,0.0,1.0,1.2,0.8,0.8,0.2,1.0
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,2.0,0.6,0.6,0.6,0.4,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1,0.2,7,0.0,1,0.2,0.3333333333333333,0.3333333333333335,0.0,0.1,0.3,0.05,2.0,2.5500000000000003,0,4,1.4,0.9,0,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,769f57cd-ace4-447d-80b7-6d69ac6a61ab,2023-09-24 20:45:00,1.2,0.8,-0.0999999999999999,0.2,1.0,0.8,0.6,0.19999999999999998,0.4,1.0
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,1.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,1,0.2,9,0.0,1,0.2,1.0,1.5,0.3333333333333333,0.1,0.3,0.05,1.4,1.5,0,4,1.8,1.7,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,c5c6fffb-8f6f-4978-953f-7d7d9096f7a8,2023-09-26 21:00:00,1.4,0.0,0.10000000000000003,0.4,1.0,1.4,0.4,0.20000000000000015,0.2,1.0
0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2857142857142857,2,0.4,5,0.2857142857142857,2,0.4,0.6666666666666666,1.0,0.0,0.1,0.3,0.05,1.0,1.2,1,3,0.8,0.9500000000000001,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,20470b29-7c7c-4864-9c05-627956f3a50f,2023-09-29 21:00:00,1.4,-0.4,-0.6000000000000001,0.4,1.0,1.8,-1.0,-0.30000000000000004,0.0,1.0
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,2.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,5,0.2857142857142857,1,0.2,0.0,-1.3333333333333335,0.5,0.1,0.3,0.05,0.6,0.7,0,1,2.8,3.1500000000000004,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,2713141f-147a-4f6f-8f2c-231c58284009,2023-09-30 17:00:00,1.6,-1.0,-0.19999999999999998,0.0,1.0,1.2,1.6,-0.5000000000000002,0.2,1.0
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,2.2,0.4,0.4,0.4,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,2,0.4,6,0.1428571428571429,2,0.4,0.6666666666666666,1.6666666666666667,0.0,0.1,0.3,0.05,2.2,1.5,0,4,1.0,0.44999999999999996,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,46bdf10f-2537-4445-aae9-2d77f8fc7bec,2023-09-30 21:00:00,1.2,1.0,0.8,0.4,1.0,1.4,-0.4,1.0000000000000002,0.4,1.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.4285714285714286,2,0.4,7,0.0,2,0.4,0.5,0.5,0.0,0.1,0.3,0.05,2.0,1.8000000000000003,1,4,0.4,0.2,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,5fbae828-ec33-46d4-b265-00d3c2df36b3,2023-10-01 13:00:00,1.2,0.8,0.49999999999999994,0.2,1.0,1.8,-1.4,-0.39999999999999997,0.4,1.0
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,1.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,4,0.4285714285714286,1,0.2,0.6666666666666666,1.0,0.0,0.1,0.3,0.05,1.6,1.5,1,4,1.4,1.35,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,b38e5974-e401-4d1e-8de4-054fecd3934a,2023-10-01 15:00:00,1.0,0.6,-0.40000000000000013,0.4,1.0,1.6,-0.2,0.30000000000000004,0.4,1.0
0.2,0.2,0.2,0.0,0.8,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,7,0.0,1,0.2,0.0,0.0,0.6666666666666666,0.1,0.3,0.05,0.8,0.75,0,3,1.2,0.7999999999999999,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,1c5fa7e1-10c0-4be8-8d78-3b68eed9ba75,2023-10-01 15:00:00,1.4,-0.6,4.7934672684272176e-17,0.2,1.0,1.0,0.2,0.2000000000000001,0.4,1.0
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,1.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1,0.2,7,0.0,2,0.4,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.1,0.3,0.05,1.4,1.65,3,5,1.0,1.1,2,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,b55a2f52-1772-4eee-a0f0-93f7931cbb81,2023-10-01 15:00:00,0.6,0.8,-0.3000000000000002,0.6,1.0,0.8,0.2,-0.30000000000000016,0.4,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1,0.2,7,0.0,1,0.2,0.3333333333333333,1.0000000000000002,0.3333333333333333,0.1,0.3,0.05,2.0,2.25,0,3,1.4,0.8999999999999999,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,6927a29c-d290-4500-80a5-e45e595b77fe,2023-10-01 17:05:00,2.4,-0.4,0.7000000000000002,0.0,1.0,1.4,0.0,0.40000000000000013,0.2,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,8,0.0,1,0.2,0.3333333333333333,1.3333333333333333,0.5,0.1,0.3,0.05,1.0,0.8500000000000001,0,5,2.0,2.75,2,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,e6c752a3-4003-4067-8d21-193b55e1d888,2023-10-01 20:45:00,1.0,0.0,0.0,0.4,1.0,1.8,0.2,-0.9,0.2,1.0
0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,5,0.2857142857142857,2,0.4,0.5,0.5,0.3333333333333333,0.1,0.3,0.05,1.0,0.7,0,3,2.2,2.3,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,fa4d3986-6149-4bdf-9648-8b24518d951e,2023-10-06 21:00:00,1.0,0.0,0.30000000000000004,0.4,1.0,2.0,0.2,0.20000000000000007,0.2,1.0
0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,6,0.1428571428571429,1,0.2,0.0,-0.3333333333333335,0.6666666666666666,0.1,0.3,0.05,0.8,0.39999999999999997,0,3,1.2,0.95,0,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,7a9f0136-75c2-45e9-973e-71754cea56b8,2023-10-07 17:00:00,1.2,-0.4,0.8999999999999999,0.4,1.0,0.4,0.8,0.09999999999999995,0.8,1.0
