home_form_5,home_form_10,home_form_20,home_win_rate_5,home_goals_per_match_5,away_form_5,away_form_10,away_form_20,away_win_rate_5,away_goals_per_match_5,home_xg_avg_5,home_xg_conceded_avg_5,home_xg_diff_5,home_xg_overperformance,home_xg_consistency,away_xg_avg_5,away_xg_conceded_avg_5,away_xg_diff_5,away_xg_overperformance,away_xg_consistency,xg_differential,home_days_rest,home_fatigue_index,home_fixtures_14d,home_fixture_congestion,away_days_rest,away_fatigue_index,away_fixtures_14d,away_fixture_congestion,home_advantage_win_rate,home_goals_advantage,away_win_rate_away,home_crowd_boost,home_advantage_coefficient,referee_home_bias,home_momentum_lambda,home_momentum_weighted,home_win_streak,home_unbeaten_streak,away_momentum_lambda,away_momentum_weighted,away_win_streak,away_unbeaten_streak,odds_volatility_1h,market_panic_score,odds_drift_home,bookmaker_margin,home_implied_prob,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_total_matches,h2h_avg_goals,h2h_home_win_rate,home_squad_value,home_missing_value,away_squad_value,away_missing_value,squad_value_diff,temperature,precipitation,wind_speed,weather_impact_score,home_elo,away_elo,elo_difference,home_possession_style,away_possession_style,home_pressing_intensity,away_pressing_intensity,home_first_half_goals_rate,away_first_half_goals_rate,home_defensive_solidity,away_defensive_solidity,home_setpiece_goals_rate,away_setpiece_goals_rate,result,match_id,match_date,home_goals_conceded_per_match_5,home_gd_avg_5,home_gd_trend,home_clean_sheets_5,home_scoring_consistency,away_goals_conceded_per_match_5,away_gd_avg_5,away_gd_trend,away_clean_sheets_5,away_scoring_consistency
0.0,0.03333333333333333,0.03333333333333333,0.0,0.4,0.6,0.4,0.4,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,6,0.1428571428571429,2,0.4,0.0,-2.2,0.4,0.1,0.3,0.05,0.4,0.44999999999999996,0,0,1.6,1.7999999999999998,0,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,e598a125-3231-41fe-a705-138fa4062a28,2023-11-04 15:00:00,4.0,-3.6,-0.6999999999999996,0.0,0.6403124237432849,1.2,0.4,-4.0352477207549445e-17,0.0,0.6403124237432849
0.7333333333333333,0.5666666666666667,0.5666666666666667,0.6,3.6,0.7333333333333333,0.8,0.8,0.6,2.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.8,2.0,0.75,0.1,0.3,0.05,3.6,2.9,0,5,2.8,3.25,1,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,5b56f77e-0fcb-4721-9fef-5db79112dd2d,2023-11-04 17:30:00,0.8,2.8,1.4,0.6,2.2891046284519194,0.8,2.0,-0.6000000000000004,0.6,1.268857754044952
0.2,0.3333333333333333,0.3333333333333333,0.0,0.6,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.25,0.25,0.4,0.1,0.3,0.05,0.6,0.7,0,3,3.0,3.2,2,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,3019e513-8257-4b0a-8f43-d84ba58907de,2023-11-05 14:00:00,1.6,-1.0,0.20000000000000026,0.2,0.7745966692414834,0.8,2.2,5.416290274668187e-17,0.2,1.7435595774162693
0.26666666666666666,0.16666666666666666,0.16666666666666666,0.2,1.2,0.6666666666666666,0.7666666666666667,0.7666666666666667,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.0,-0.75,0.4,0.1,0.3,0.05,1.2,1.2000000000000002,0,2,2.2,2.35,2,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,ccccf268-d402-4fe6-8624-3abc24ea3a72,2023-11-05 16:30:00,1.8,-0.6,0.5000000000000002,0.0,0.7000000000000001,1.0,1.2,-0.5000000000000003,0.4,0.7810249675906654
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,1.8,0.4666666666666667,0.4,0.4,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,2,0.4,9,0.0,1,0.2,1.0,1.5,0.5,0.1,0.3,0.05,1.8,1.8499999999999999,4,5,1.6,1.4,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,40ab3265-9946-4627-84f9-6d08d68b3774,2023-11-06 20:00:00,0.8,1.0,-0.30000000000000027,0.4,0.9797958971132713,1.2,0.4,0.4000000000000003,0.2,1.3453624047073711
0.5333333333333333,0.4,0.4,0.4,1.6,0.8,0.8333333333333334,0.8333333333333334,0.8,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,4,0.4285714285714286,1,0.2,0.2,-0.8000000000000003,0.6666666666666666,0.1,0.3,0.05,1.6,1.5000000000000002,0,4,1.6,1.5000000000000002,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,74266396-5aed-43e3-8cdc-6a79840ce435,2023-11-11 12:30:00,1.4,0.2,0.40000000000000013,0.0,0.48989794855663565,1.2,0.4,0.8000000000000003,0.4,1.0440306508910548
0.6666666666666666,0.7,0.7,0.6,2.4,0.2,0.13333333333333333,0.13333333333333333,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,2,0.4,0.6666666666666666,1.5,0.2,0.1,0.3,0.05,2.4,2.1,0,4,0.8,0.5,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,2d672d96-a143-444b-bb65-1adc0714b67b,2023-11-11 15:00:00,0.6,1.8,0.6,0.6,1.445683229480096,2.4,-1.6,0.4000000000000003,0.0,0.7483314773547883
0.4666666666666667,0.4,0.4,0.4,0.8,0.4666666666666667,0.36666666666666664,0.36666666666666664,0.4,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.2,-0.19999999999999996,0.4,0.1,0.3,0.05,0.8,1.1500000000000001,1,3,1.2,1.05,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,297c5b74-27b2-4181-91cd-9e8eec49b6cc,2023-11-11 15:00:00,1.2,-0.4,-0.10000000000000013,0.6,0.9433981132056604,1.0,0.2,6.474086900002107e-17,0.4,1.1357816691600549
0.6,0.5,0.5,0.6,1.0,0.13333333333333333,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,5,0.2857142857142857,2,0.4,0.5,-0.5,0.16666666666666666,0.1,0.3,0.05,1.0,0.8999999999999999,1,3,1.0,1.05,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,0746da79-14b2-4a1a-833c-0e07541654de,2023-11-11 15:00:00,1.2,-0.2,6.158528881175162e-17,0.2,0.9433981132056604,1.8,-0.8,-0.09999999999999995,0.0,0.7000000000000001
0.2,0.16666666666666666,0.16666666666666666,0.2,0.8,0.7333333333333333,0.5666666666666667,0.5666666666666667,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.16666666666666666,-1.0,0.2,0.1,0.3,0.05,0.8,1.15,0,1,2.2,1.9000000000000001,1,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,1610b8f5-2628-4a1f-875d-2bec8369ebf1,2023-11-11 17:30:00,3.2,-2.4,-0.19999999999999962,0.0,0.7483314773547883,0.8,1.4,0.19999999999999996,0.6,2.181742422927143
0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6,2.8,0.26666666666666666,0.3,0.3,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,8,0.0,2,0.4,1.0,3.2,0.16666666666666666,0.1,0.3,0.05,2.8,1.9000000000000001,0,4,0.8,0.6000000000000001,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,73d32330-25c1-4272-975c-e0f83e1b90a9,2023-11-12 14:00:00,1.2,1.6,1.2000000000000002,0.0,1.857417562100671,1.4,-0.6,1.3147303849701888e-16,0.0,0.9797958971132713
0.2,0.5,0.5,0.0,1.2,0.2,0.13333333333333333,0.13333333333333333,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,7,0.0,1,0.2,0.5,0.8333333333333335,0.0,0.1,0.3,0.05,1.2,1.1,0,3,0.8,1.05,1,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,e0a8ad6f-3ecb-413e-b55e-8a394084b798,2023-11-12 14:00:00,2.4,-1.2,-1.0,0.0,1.0954451150103321,2.6,-1.8,-0.2999999999999998,0.0,0.7000000000000001
0.5333333333333333,0.7666666666666667,0.7666666666666667,0.4,1.8,0.6666666666666666,0.5,0.5,0.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,1,0.2,1.0,2.4,0.4,0.1,0.3,0.05,1.8,1.8499999999999999,0,4,2.0,2.4,3,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,8df4b929-48aa-42d7-b596-7c6fa95e913d,2023-11-12 14:00:00,1.0,0.8,-0.5000000000000003,0.4,0.7810249675906654,1.0,1.0,-0.5000000000000002,0.4,1.004987562112089
0.26666666666666666,0.43333333333333335,0.43333333333333335,0.2,1.4,0.4,0.43333333333333335,0.43333333333333335,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.4,0.20000000000000018,0.16666666666666666,0.1,0.3,0.05,1.4,1.2500000000000002,0,2,1.0,1.1500000000000001,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,325f2d9c-9793-42aa-b7da-fb621c3bb089,2023-11-12 14:00:00,2.0,-0.6,0.7000000000000001,0.2,0.9,1.2,-0.2,-0.10000000000000016,0.4,0.8306623862918074
0.6666666666666666,0.4666666666666667,0.4666666666666667,0.6,2.4,0.6,0.8,0.8,0.6,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2857142857142857,1,0.2,8,0.0,1,0.2,0.16666666666666666,-0.16666666666666674,0.6666666666666666,0.1,0.3,0.05,2.4,2.4000000000000004,1,4,2.4,3.65,3,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,f67b54e6-519e-43d8-bc05-a0f8bedd1d52,2023-11-12 16:30:00,1.2,1.2,0.2999999999999999,0.2,1.562049935181331,1.0,1.4,-1.6000000000000008,0.2,1.746424919657298
0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6,3.0,0.7333333333333333,0.7666666666666667,0.7666666666666667,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12,0.0,1,0.2,12,0.0,1,0.2,1.0,2.6,0.3333333333333333,0.1,0.3,0.05,3.0,4.05,0,4,2.2,2.2500000000000004,1,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,abcba529-0143-43b7-995d-563451d10d7d,2023-11-25 12:30:00,1.4,1.6,-0.6,0.2,1.7204650534085253,0.6,1.6,-0.40000000000000036,0.6,0.7810249675906654
0.0,0.13333333333333333,0.13333333333333333,0.0,0.6,0.26666666666666666,0.43333333333333335,0.43333333333333335,0.2,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,13,0.0,1,0.2,0.0,-2.3333333333333335,0.3333333333333333,0.1,0.3,0.05,0.6,0.6000000000000001,0,0,1.6,2.0000000000000004,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,5e7bda62-7278-438a-9189-69b0668fa1ab,2023-11-25 15:00:00,2.8,-2.2,-0.2999999999999999,0.0,0.7483314773547883,2.4,-0.8,-0.40000000000000013,0.0,0.9
0.13333333333333333,0.2,0.2,0.0,0.8,0.26666666666666666,0.4,0.4,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,1,0.2,14,0.0,1,0.2,0.0,-0.5999999999999999,0.5,0.1,0.3,0.05,0.8,0.6499999999999999,0,2,1.0,1.5499999999999998,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,7c648d3c-3a4b-4bb1-9125-75f74acb5dbe,2023-11-25 15:00:00,1.6,-0.8,1.0097476089672595e-16,0.0,0.7000000000000001,1.8,-0.8,-0.39999999999999997,0.4,0.9433981132056604
0.5333333333333333,0.5666666666666667,0.5666666666666667,0.4,1.8,0.5333333333333333,0.5,0.5,0.4,2.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,12,0.0,1,0.2,0.8333333333333334,1.8333333333333335,0.6,0.1,0.3,0.05,1.8,1.1,0,4,2.8,3.2,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,01677903-c803-464f-b3c1-1c52ad3534f2,2023-11-25 15:00:00,1.2,0.6,0.7000000000000003,0.4,2.181742422927143,2.0,0.8,0.2999999999999999,0.0,1.7
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.2,0.26666666666666666,0.43333333333333335,0.43333333333333335,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,13,0.0,1,0.2,0.4,0.6000000000000001,0.4,0.1,0.3,0.05,1.2,1.5999999999999999,0,3,1.2,1.05,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,395a17cc-61ab-4eea-85a1-94ad1e81e41e,2023-11-25 15:00:00,1.6,-0.4,9.870275676619218e-17,0.4,0.8306623862918074,1.4,-0.2,-0.1,0.0,0.9
0.26666666666666666,0.16666666666666666,0.16666666666666666,0.2,1.0,0.4,0.26666666666666666,0.26666666666666666,0.4,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,13,0.0,1,0.2,0.16666666666666666,-1.6666666666666665,0.0,0.1,0.3,0.05,1.0,1.1500000000000001,0,2,1.2,1.5000000000000002,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,8cd7589a-37d8-4e44-9624-e01ceb882a37,2023-11-25 15:00:00,2.4,-1.4,-0.6000000000000001,0.0,0.7000000000000001,2.4,-1.2,-0.6000000000000001,0.2,0.8306623862918076
0.6,0.4,0.4,0.6,1.8,0.6666666666666666,0.7,0.7,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,14,0.0,0,0.0,0.3333333333333333,0.33333333333333326,0.6,0.1,0.3,0.05,1.8,1.55,0,3,2.2,2.2,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,f5161871-18d9-4c55-bca6-df04ffa26c19,2023-11-25 17:30:00,1.4,0.4,0.6000000000000004,0.4,1.019803902718557,0.8,1.4,-0.10000000000000024,0.4,1.4177446878757827
0.6,0.7333333333333333,0.7333333333333333,0.6,1.4,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,14,0.0,1,0.2,0.8,0.6000000000000001,0.3333333333333333,0.1,0.3,0.05,1.4,1.25,0,3,2.2,2.1,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,bf42a5d9-7a95-46ce-8db0-9e411125a3ce,2023-11-26 14:00:00,1.4,0.0,0.9000000000000004,0.4,1.0954451150103321,1.2,1.0,0.09999999999999994,0.0,1.8
0.6666666666666666,0.4666666666666667,0.4666666666666667,0.6,1.6,0.8,0.6,0.6,0.8,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,15,0.0,0,0.0,0.16666666666666666,-0.16666666666666663,0.6,0.1,0.3,0.05,1.6,1.8000000000000003,1,4,1.2,0.9999999999999999,2,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,cec74e3c-2284-4dbd-bd42-e9c00f80624d,2023-11-26 16:30:00,1.0,0.6,0.1999999999999998,0.4,1.2,1.0,0.2,-9.112056128946943e-17,0.4,0.8717797887081347
0.26666666666666666,0.3,0.3,0.2,1.0,0.5333333333333333,0.5,0.5,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,16,0.0,0,0.0,0.4,-0.5999999999999999,0.3333333333333333,0.1,0.3,0.05,1.0,0.7000000000000001,0,2,1.6,1.6500000000000001,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,ab502eff-3634-4523-b208-1db77be5bece,2023-11-27 20:00:00,1.6,-0.6,0.7000000000000003,0.0,0.9433981132056605,1.4,0.2,-2.5243690224181487e-17,0.0,0.5
0.6666666666666666,0.7666666666666667,0.7666666666666667,0.6,2.2,0.4666666666666667,0.4,0.4,0.4,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,4,0.4285714285714286,1,0.2,0.7142857142857143,1.5714285714285716,0.2857142857142857,0.1,0.3,0.05,2.2,1.9,2,4,1.8,1.8499999999999999,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,92be87de-f941-4e9b-a321-6c40dad04bfb,2023-12-02 15:00:00,0.8,1.4,0.10000000000000007,0.4,1.469693845669907,1.8,0.0,0.30000000000000016,0.0,0.48989794855663565
0.6,0.36666666666666664,0.36666666666666664,0.6,1.6,0.3333333333333333,0.3,0.3,0.2,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,7,0.0,1,0.2,0.2857142857142857,0.1428571428571428,0.14285714285714285,0.1,0.3,0.05,1.6,0.7999999999999999,0,3,1.2,1.1500000000000001,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,4f930b42-018b-490a-b69b-aba8dbc9f8ea,2023-12-02 15:00:00,1.2,0.4,1.3000000000000003,0.4,1.1,1.6,-0.4,-0.30000000000000016,0.0,0.7745966692414834
0.0,0.13333333333333333,0.13333333333333333,0.0,0.6,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.0,-2.142857142857143,0.0,0.1,0.3,0.05,0.6,0.7999999999999999,0,0,1.0,1.05,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,30e26bbc-a728-4e44-a611-297c033a4a9a,2023-12-02 15:00:00,2.4,-1.8,-0.29999999999999993,0.0,0.6403124237432849,2.4,-1.4,-0.2999999999999999,0.0,0.7000000000000001
0.26666666666666666,0.3333333333333333,0.3333333333333333,0.2,1.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,6,0.1428571428571429,1,0.2,0.3333333333333333,0.3333333333333335,0.5,0.1,0.3,0.05,1.6,1.8,0,2,1.0,1.15,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,1ce23f1e-344c-4a8f-85c2-e801211c2975,2023-12-02 17:30:00,2.2,-0.6,2.4187117223754032e-17,0.2,0.8306623862918074,1.6,-0.6,0.20000000000000032,0.2,1.2
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,2.2,0.8,0.6,0.6,0.8,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,6,0.1428571428571429,1,0.2,0.8571428571428571,2.0,0.6666666666666666,0.1,0.3,0.05,2.2,2.15,1,4,1.4,1.7500000000000002,3,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,5c87163e-2839-446f-b99e-d2f1ae280b6b,2023-12-02 20:00:00,1.0,1.2,0.3999999999999998,0.4,2.202271554554524,0.8,0.6,-0.8000000000000003,0.6,0.8717797887081347
0.6,0.36666666666666664,0.36666666666666664,0.6,1.8,0.8,0.7333333333333333,0.7333333333333333,0.8,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.2857142857142857,-0.5714285714285715,0.42857142857142855,0.1,0.3,0.05,1.8,2.2,2,3,2.4,2.2,2,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,54bf66f1-9b0e-4978-815f-16af50c936c6,2023-12-03 14:00:00,2.0,-0.2,-0.7000000000000002,0.2,0.9797958971132713,1.2,1.2,0.39999999999999997,0.0,1.7916472867168918
0.3333333333333333,0.4,0.4,0.2,2.2,0.4,0.5333333333333333,0.5333333333333333,0.2,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.14285714285714285,-0.1428571428571428,0.5,0.1,0.3,0.05,2.2,2.3000000000000003,0,3,1.4,1.8000000000000003,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,036abe1f-d7ac-4bc4-b23c-2d83b0fc4bf9,2023-12-03 14:00:00,2.6,-0.4,0.4000000000000002,0.0,1.676305461424021,1.4,0.0,-0.40000000000000013,0.0,0.9433981132056604
