home_form_5,home_form_10,home_form_20,home_win_rate_5,home_goals_per_match_5,away_form_5,away_form_10,away_form_20,away_win_rate_5,away_goals_per_match_5,home_xg_avg_5,home_xg_conceded_avg_5,home_xg_diff_5,home_xg_overperformance,home_xg_consistency,away_xg_avg_5,away_xg_conceded_avg_5,away_xg_diff_5,away_xg_overperformance,away_xg_consistency,xg_differential,home_days_rest,home_fatigue_index,home_fixtures_14d,home_fixture_congestion,away_days_rest,away_fatigue_index,away_fixtures_14d,away_fixture_congestion,home_advantage_win_rate,home_goals_advantage,away_win_rate_away,home_crowd_boost,home_advantage_coefficient,referee_home_bias,home_momentum_lambda,home_momentum_weighted,home_win_streak,home_unbeaten_streak,away_momentum_lambda,away_momentum_weighted,away_win_streak,away_unbeaten_streak,odds_volatility_1h,market_panic_score,odds_drift_home,bookmaker_margin,home_implied_prob,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_total_matches,h2h_avg_goals,h2h_home_win_rate,home_squad_value,home_missing_value,away_squad_value,away_missing_value,squad_value_diff,temperature,precipitation,wind_speed,weather_impact_score,home_elo,away_elo,elo_difference,home_possession_style,away_possession_style,home_pressing_intensity,away_pressing_intensity,home_first_half_goals_rate,away_first_half_goals_rate,home_defensive_solidity,away_defensive_solidity,home_setpiece_goals_rate,away_setpiece_goals_rate,result,match_id,match_date,home_goals_conceded_per_match_5,home_gd_avg_5,home_gd_trend,home_clean_sheets_5,home_scoring_consistency,away_goals_conceded_per_match_5,away_gd_avg_5,away_gd_trend,away_clean_sheets_5,away_scoring_consistency
0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.0,0,0.0,13,0.0,1,0.2,0.0,0.0,0.0,0.1,0.3,0.05,1.0,1.2941176470588236,0,2,1.0,1.0,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,4a18cdf3-32ca-4358-9212-7c68b2090d01,2023-09-16 18:30:00,0.0,-1.6666666666666667,-2.499999999999999,0.0,1.0,0.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,1.0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,15,0.0,0,0.0,0.0,-1.0,0.0,0.1,0.3,0.05,1.3333333333333333,1.6470588235294117,0,1,1.3333333333333333,1.8823529411764708,1,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,1476e25e-b989-4d7c-bed5-4980462b47df,2023-09-17 15:30:00,0.0,-1.0,-0.9999999999999998,0.0,1.0,0.0,-0.3333333333333333,-3.999999999999999,0.3333333333333333,1.0
0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.0,0,0.0,14,0.0,0,0.0,0.0,-3.0,0.0,0.1,0.3,0.05,0.6666666666666666,0.8235294117647058,0,0,1.6666666666666667,1.1764705882352942,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,9d911f24-8f97-4813-aa6d-ebd0ac8d70fb,2023-09-17 17:30:00,0.0,-2.6666666666666665,1.4999999999999993,0.0,1.0,0.0,-1.3333333333333333,0.4999999999999995,0.0,1.0
0.75,0.75,0.75,0.75,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,5,0.2857142857142857,1,0.2,1.0,5.0,0.0,0.1,0.3,0.05,3.5,3.5263157894736845,2,3,1.25,1.7368421052631582,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,900ec110-5dc8-48fa-8ccb-6b28129d21bb,2023-09-22 20:30:00,0.0,2.0,-2.134599094616009e-16,0.5,1.0,0.0,-2.0,-0.2000000000000007,0.0,1.0
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,6,0.1428571428571429,1,0.2,0.5,1.0,0.0,0.1,0.3,0.05,2.75,2.368421052631579,0,4,1.0,1.2105263157894737,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,507e78c5-718d-4a20-9215-d50da5b700f5,2023-09-23 15:30:00,0.0,1.75,1.2999999999999998,0.25,1.0,0.0,-1.25,-1.4999999999999998,0.0,1.0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.5,0.5,0.5,0.1,0.3,0.05,2.0,2.578947368421053,1,4,1.75,1.6842105263157896,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,69b9c14b-9654-4a21-8616-fa1a76ff429d,2023-09-23 15:30:00,0.0,0.75,-0.3000000000000002,0.25,1.0,0.0,0.5,0.5999999999999998,0.25,1.0
0.5,0.5,0.5,0.5,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.5,0.0,1.0,0.1,0.3,0.05,2.25,1.4736842105263157,0,2,2.5,2.7894736842105265,3,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,2d9ca3eb-32a6-4299-9751-7fdc8a555623,2023-09-23 15:30:00,0.0,0.5,1.7999999999999998,0.0,1.0,0.0,1.0,-0.9999999999999998,0.0,1.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2857142857142857,1,0.2,7,0.0,1,0.2,0.0,-2.0,0.5,0.1,0.3,0.05,2.0,2.0000000000000004,0,2,3.25,3.210526315789474,3,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,0549b45d-961d-41fb-8166-3ae2958bbf39,2023-09-23 15:30:00,0.0,-1.0,-0.2000000000000001,0.0,1.0,0.0,2.25,-1.1000000000000003,0.5,1.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,0.0,0.0,0.0,0.1,0.3,0.05,1.75,1.2105263157894737,0,2,0.75,0.6842105263157895,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,dbb1d8f5-0b63-44ee-8dea-d4b3d62213e2,2023-09-23 15:30:00,0.0,-1.25,0.7000000000000001,0.0,1.0,0.0,-2.25,0.09999999999999964,0.0,1.0
0.25,0.25,0.25,0.25,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,1,0.2,7,0.0,1,0.2,0.5,0.0,0.0,0.1,0.3,0.05,1.5,2.1052631578947367,0,1,0.75,0.8947368421052632,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,ff7a53b2-3739-4f0e-a490-0137e8798437,2023-09-23 18:30:00,0.0,-0.75,-1.0999999999999992,0.25,1.0,0.0,-1.0,0.20000000000000007,0.0,1.0
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1,0.2,7,0.0,1,0.2,1.0,2.5,0.0,0.1,0.3,0.05,3.25,3.2105263157894735,0,4,2.0,2.6315789473684212,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a1f80f06-76c3-49ae-8cb5-6446610bdb4a,2023-09-24 15:30:00,0.0,2.0,0.2000000000000007,0.25,1.0,0.0,-0.25,-1.3,0.0,1.0
0.5,0.5,0.5,0.25,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,8,0.0,1,0.2,0.5,0.5,0.5,0.1,0.3,0.05,1.0,1.0,0,4,1.25,1.210526315789474,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,1129aae4-9ef5-4638-884b-a22616d37688,2023-09-24 17:30:00,0.0,0.25,0.29999999999999993,0.25,1.0,0.0,-1.25,1.4999999999999998,0.25,1.0
0.8,0.8,0.8,0.8,2.4,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,6,0.1428571428571429,2,0.4,0.5,0.5,0.5,0.1,0.3,0.05,2.4,2.5,4,4,1.8,2.05,2,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,4f363ee6-b7ca-4658-8cc2-76037885a147,2023-09-29 20:30:00,1.2,1.2,-0.7000000000000002,0.2,1.0,1.0,0.8,-0.20000000000000018,0.4,1.0
0.6,0.6,0.6,0.6,1.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,5,0.2857142857142857,2,0.4,1.0,1.5,0.0,0.1,0.3,0.05,1.4,1.05,0,3,0.8,0.6,0,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,9ceb138f-1784-42f9-8117-1ac667f223a8,2023-09-30 15:30:00,1.2,0.2,0.6000000000000001,0.2,1.0,0.6,0.2,0.2,0.4,1.0
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,3.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,6,0.1428571428571429,1,0.2,0.0,-1.0,0.5,0.1,0.3,0.05,0.8,0.85,0,1,3.4,3.4,1,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,9448eba5-ee8c-4e90-ba9e-7ad8627c31df,2023-09-30 15:30:00,2.8,-2.0,-0.19999999999999996,0.0,1.0,1.2,2.2,-0.10000000000000035,0.2,1.0
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.8,0.8,0.8,0.8,0.8,3.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,2,0.4,0.0,-1.5,0.5,0.1,0.3,0.05,0.8,0.95,0,1,3.4,3.2,3,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,ed1a7240-6423-4876-950f-3364a3e2520d,2023-09-30 15:30:00,1.8,-1.0,0.10000000000000013,0.0,1.0,1.4,2.0,-4.435595330236861e-16,0.4,1.0
0.2,0.2,0.2,0.0,0.8,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,7,0.0,2,0.4,0.0,0.0,0.0,0.1,0.3,0.05,0.8,0.7,0,3,1.6,1.2499999999999998,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,69a2f0e8-fb25-4912-a6ad-97585e67256e,2023-09-30 15:30:00,3.2,-2.4,0.40000000000000063,0.0,1.0,2.6,-1.0,-0.10000000000000005,0.0,1.0
0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,1.8,0.4,0.4,0.4,0.4,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,2,0.4,0.5,0.5,0.5,0.1,0.3,0.05,1.8,2.1,0,2,1.8,0.8999999999999999,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a98036b6-7511-4684-8d88-46dd9fdea560,2023-09-30 15:30:00,2.6,-0.8,-0.09999999999999978,0.0,1.0,1.8,0.0,1.4000000000000006,0.0,1.0
0.8,0.8,0.8,0.8,2.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,3.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,1,0.2,1.0,3.5,1.0,0.1,0.3,0.05,2.8,2.35,4,4,3.6,4.2,1,5,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,9eed2665-bf51-4e0f-b132-4f3006708dce,2023-09-30 18:30:00,0.8,2.0,-0.3,0.6,1.0,0.8,2.8,-0.4000000000000007,0.4,1.0
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,1.2,0.4,0.4,0.4,0.4,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,2,0.4,7,0.0,2,0.4,0.0,-1.5,0.0,0.1,0.3,0.05,1.2,1.5499999999999998,0,1,1.6,2.0,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,5fba98a3-301e-4d0e-85f1-64b63aa899ae,2023-10-01 15:30:00,3.2,-2.0,-0.09999999999999969,0.0,1.0,2.0,-0.4,-0.9000000000000002,0.2,1.0
0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,8,0.0,1,0.2,0.5,-0.5,0.0,0.1,0.3,0.05,1.0,0.7999999999999999,0,3,1.8,1.4000000000000001,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,70c66f87-62e1-4374-a1ab-f31a935b0f10,2023-10-01 17:30:00,2.0,-1.0,0.5000000000000004,0.4,1.0,2.6,-0.8,-0.1,0.0,1.0
0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,1.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,6,0.1428571428571429,2,0.4,0.0,-1.6666666666666667,0.0,0.1,0.3,0.05,1.4,1.7500000000000002,1,2,0.6,0.49999999999999994,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,d1356211-eed7-401f-81b4-ed9914ac488a,2023-10-06 20:30:00,2.0,-0.6,-1.0000000000000002,0.0,1.0,2.6,-2.0,0.3000000000000003,0.0,1.0
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,2.2,0.2,0.2,0.2,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,2,0.4,7,0.0,2,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1,0.3,0.05,2.2,2.35,3,5,1.0,0.35,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,a8982c4a-6ea3-479f-8643-d2d7450c0e8d,2023-10-07 15:30:00,1.2,1.0,-0.5000000000000001,0.2,1.0,1.8,-0.8,0.7000000000000002,0.0,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,2.8,0.2,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,2,0.4,0.6666666666666666,2.3333333333333335,0.0,0.1,0.3,0.05,2.8,2.1,0,5,1.0,0.8,0,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,1,7ab2645f-d90b-40c7-b395-4d8fe5886fd0,2023-10-07 15:30:00,0.6,2.2,1.0,0.6,1.0,2.8,-1.8,1.1000000000000005,0.0,1.0
0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2857142857142857,2,0.4,6,0.1428571428571429,1,0.2,0.3333333333333333,0.33333333333333304,0.0,0.1,0.3,0.05,1.0,0.8500000000000001,0,2,2.0,2.5,1,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,a699c3f4-75b4-4680-abbb-736a9dff312c,2023-10-07 15:30:00,2.2,-1.2,-0.09999999999999981,0.0,1.0,3.4,-1.4,-1.2,0.0,1.0
0.8,0.8,0.8,0.8,2.8,0.6,0.6,0.6,0.6,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,1.0,3.9999999999999996,0.3333333333333333,0.1,0.3,0.05,2.8,2.6999999999999997,4,4,1.4,1.3000000000000003,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,7db50196-6e51-46b8-858a-3076eb65f559,2023-10-07 15:30:00,1.4,1.4,-0.9,0.4,1.0,1.2,0.2,-0.30000000000000016,0.2,1.0
0.4,0.4,0.4,0.4,2.0,0.8,0.8,0.8,0.8,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.1428571428571429,2,0.4,7,0.0,1,0.2,0.6666666666666666,0.33333333333333326,1.0,0.1,0.3,0.05,2.0,2.1,0,2,2.4,1.9,0,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,5d99884a-a38f-4912-be0b-c638b23f0593,2023-10-07 18:30:00,2.0,0.0,0.5000000000000002,0.2,1.0,1.4,1.0,0.6000000000000003,0.2,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,3.4,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,2,0.4,8,0.0,1,0.2,1.0,2.666666666666667,0.0,0.1,0.3,0.05,3.4,3.35,2,5,0.8,0.6,0,1,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,b3b5718a-dde2-4aa8-94c8-526e01aaac98,2023-10-08 15:30:00,0.8,2.6,0.09999999999999978,0.4,1.0,2.0,-1.2,0.3,0.0,1.0
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6,3.2,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,0.0,1,0.2,7,0.0,2,0.4,0.6666666666666666,3.0,0.3333333333333333,0.1,0.3,0.05,3.2,3.5500000000000003,0,5,1.0,1.1500000000000001,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,5e4aa657-78ba-4b7c-8d52-adb5d6c89741,2023-10-08 17:30:00,1.2,2.0,-0.2000000000000005,0.2,1.0,1.8,-0.8,-0.7000000000000002,0.6,1.0
0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8,0.0,1,0.2,8,0.0,1,0.2,0.3333333333333333,0.3333333333333333,0.0,0.1,0.3,0.05,0.6,0.3,0,4,2.0,1.5999999999999999,1,3,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,f5ae7217-0f39-4dec-bb89-ed41bb856440,2023-10-08 19:30:00,1.0,-0.4,0.40000000000000013,0.2,1.0,2.2,-0.2,-0.09999999999999995,0.2,1.0
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,2.8,0.4,0.4,0.4,0.4,2.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,13,0.0,1,0.2,0.75,1.0,0.0,0.1,0.3,0.05,2.8,3.15,4,5,2.4,2.1,0,2,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0,89d20b1a-2072-4333-a63d-d58372422ac8,2023-10-20 20:30:00,1.4,1.4,-0.4000000000000002,0.2,1.0,2.4,0.0,1.0000000000000002,0.2,1.0
0.8,0.8,0.8,0.8,2.4,0.4,0.4,0.4,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1,0.2,12,0.0,1,0.2,0.3333333333333333,-0.33333333333333326,0.0,0.1,0.3,0.05,2.4,2.2500000000000004,1,4,0.8,0.9500000000000001,1,4,0.0,0.0,0.0,0.05,0.33,0,0,0,0,2.5,0.5,100.0,0.0,100.0,0.0,0.0,15.0,0.0,10.0,0.0,1500,1500,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,2,a7fb897d-90bc-416b-bd84-f487fc803afe,2023-10-21 15:30:00,1.4,1.0,0.6,0.2,1.0,0.8,0.0,-0.20000000000000007,0.4,1.0
